name,smiles,attach_atom_idx,frag_atom_idx,cap_atoms,fragment_smiles,total_count,molecule_count
fragment_01163,CC(C)(C)[C@H]1CC[C@H](C2(O)Cc3ccccc3C2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*C1(O)Cc2ccccc2C1,20,20
fragment_01164,CC(C)(C)[C@H]1CC[C@H](c2cnns2)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*c1cnns1,20,20
fragment_01165,CC(C)(C)[C@H]1CC[C@H](c2cnn3ccccc23)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1cnn2ccccc12,20,20
fragment_01166,CC(C)(C)[C@H]1CC[C@H](N2CCCSc3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*N1CCCSc2ccccc21,20,20
fragment_01167,CC(C)(C)[C@H]1CC[C@H]([C@@H]2CCC[C@@H](O)C2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*[C@@H]1CCC[C@@H](O)C1,20,20
fragment_01168,CC(C)(C)[C@H]1CC[C@H](n2ncc(C#N)c2N)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*n1ncc(C#N)c1N,20,20
fragment_01169,CC(C)(C)[C@H]1CC[C@H]([C@H](C)CC(=O)O)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@H](C)CC(=O)[O-],20,20
fragment_01170,CC(C)(C)[C@H]1CC[C@H]([C@H](C)C[C@@H](C)CC)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*[C@H](C)C[C@@H](C)CC,20,20
fragment_01171,CC(C)(C)[C@H]1CC[C@H](c2n[nH]c(O)n2)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*c1n[nH]c([O-])n1,20,20
fragment_01172,CC(C)(C)[C@H]1CC[C@H](N2C[C@H]3CN4CCCC[C@@H]4[C@@H]3C2)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*N1C[C@H]2C[NH+]3CCCC[C@@H]3[C@@H]2C1,20,20
fragment_01173,CC(C)(C)[C@H]1CC[C@H](c2cccc(F)c2C(N)=S)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1cccc(F)c1C(N)=S,20,20
fragment_01174,CC(C)(C)[C@H]1CC[C@H]([C@H]2CCCC[C@@H]2S(C)(=O)=O)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*[C@H]1CCCC[C@@H]1S(C)(=O)=O,20,20
fragment_01175,CC(C)(C)[C@H]1CC[C@H](C(=O)/C(C)=C/C)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*C(=O)/C(C)=C/C,20,20
fragment_01176,CC(C)(C)[C@H]1CC[C@H](N[C@@H]2C[C@H]3CCCc4cccc2c43)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*N[C@@H]1C[C@H]2CCCc3cccc1c32,20,20
fragment_01177,CC(C)(C)[C@H]1CC[C@H](C(=O)CBr)CC1,7,8,"0,1,2,3,4,5,6,7,12,13",*C(=O)CBr,20,20
fragment_01178,CC(C)(C)[C@H]1CC[C@H](c2cnc3ccccn32)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1cnc2ccccn12,20,20
fragment_01179,CC(C)(C)[C@H]1CC[C@H]([C@H]2C[C@@H](O)C2)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*C1CC([O-])C1,20,20
fragment_01180,CC(C)(C)[C@H]1CC[C@H](C(=O)C/C=C/c2ccc(F)cc2)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*C(=O)C/C=C/c1ccc(F)cc1,20,20
fragment_01181,CC(C)(C)[C@H]1CC[C@H](C(=O)C[C@H]2OC(=O)c3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*C(=O)C[C@H]1OC(=O)c2ccccc21,20,20
fragment_01182,CC(C)(C)[C@H]1CC[C@H]([C@H]2CCC[C@@H](O)C2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*[C@H]1CCC[C@@H](O)C1,20,20
fragment_01183,CC(C)(C)[C@H]1CC[C@H](c2nc3sc4c(c3c(=O)[nH]2)CCC4)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*c1nc2sc3c(c2c(=O)[nH]1)CCC3,20,20
fragment_01184,CC(C)(C)[C@H]1CC[C@H](c2ccc3cn[nH]c3c2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1ccc2cn[nH]c2c1,20,20
fragment_01185,CC(C)(C)[C@H]1CC[C@H](c2cc(Cl)cc(Cl)c2O)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1cc(Cl)cc(Cl)c1O,19,19
fragment_01186,CC(C)(C)[C@H]1CC[C@H](n2cnc3ccc(Cl)cc3c2=O)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*n1cnc2ccc(Cl)cc2c1=O,19,19
fragment_01187,CC(C)(C)[C@H]1CC[C@H](CCBr)CC1,7,8,"0,1,2,3,4,5,6,7,11,12",*CCBr,19,19
fragment_01188,CC(C)(C)[C@H]1CC[C@H](c2ncc(N)cc2Br)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1ncc(N)cc1Br,19,19
fragment_01189,CC(C)(C)[C@H]1CC[C@H](c2ncc([N+](=O)[O-])cc2Br)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1ncc([N+](=O)[O-])cc1Br,19,19
fragment_01190,CC(C)(C)[C@H]1CC[C@H](c2nsc3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1nsc2ccccc12,19,19
fragment_01191,CC(C)(C)[C@H]1CC[C@H]([C@H](C(N)=O)[C@@H](C)CC)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*[C@H](C(N)=O)[C@@H](C)CC,19,19
fragment_01192,CC(C)(C)[C@H]1CC[C@H](c2cc3cc(Br)ccc3o2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1cc2cc(Br)ccc2o1,19,19
fragment_01193,CC(C)(C)[C@H]1CC[C@H](n2cnc3sc4c(c3c2=O)CCCC4)CC1,7,8,"0,1,2,3,4,5,6,7,22,23",*n1cnc2sc3c(c2c1=O)CCCC3,19,19
fragment_01194,CC(C)(C)[C@H]1CC[C@H](N2C(=O)[C@@H]3[C@H](C2=O)[C@H]2C=C[C@@H]3C2)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*N1C(=O)[C@@H]2[C@H](C1=O)[C@H]1C=C[C@@H]2C1,19,18
fragment_01195,CC(C)(C)[C@H]1CC[C@H](n2nc3ccccc3n2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*n1nc2ccccc2n1,19,19
fragment_01196,CC(C)(C)[C@H]1CC[C@H]([C@@H]2C=CCCC2)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@@H]1C=CCCC1,19,19
fragment_01197,CC(C)(C)[C@H]1CC[C@H](c2ccc([S@](C)=O)c(F)c2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1ccc([S@](C)=O)c(F)c1,19,19
fragment_01198,CC(C)(C)[C@H]1CC[C@H](c2nc3c(F)cccc3[nH]2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1nc2c(F)cccc2[nH]1,19,19
fragment_01199,CC(C)(C)[C@H]1CC[C@H]([C@H]2CCC[C@H]([S@@](=O)CC)C2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*[C@H]1CCC[C@H]([S@@](=O)CC)C1,19,19
fragment_01200,CC(C)(C)[C@H]1CC[C@H](CC/N=C(\O)c2ncccc2O)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*CC/N=C(\O)c1ncccc1O,19,19
fragment_01201,CC(C)(C)[C@H]1CC[C@H]([C@H](C)[C@H](C)C(=O)O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*[C@H](C)[C@H](C)C(=O)[O-],19,19
fragment_01202,CC(C)(C)[C@H]1CC[C@H](c2ccnc(Cl)n2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1ccnc(Cl)n1,19,19
fragment_01203,CC(C)(C)[C@H]1CC[C@H](c2ccc(F)cc2I)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1ccc(F)cc1I,19,19
fragment_01204,CC(C)(C)[C@H]1CC[C@H]([C@H]2CCC[C@@H]([S@](=O)CC)C2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*[C@H]1CCC[C@@H]([S@](=O)CC)C1,19,19
fragment_01205,CC(C)(C)[C@H]1CC[C@H](c2ncncc2N)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1ncncc1N,19,19
fragment_01206,CC(C)(C)[C@H]1CC[C@H](C(=O)/C=C/C(=O)O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*C(=O)/C=C/C(=O)[O-],19,18
fragment_01207,CC(C)(C)[C@H]1CC[C@H](c2n[nH]c3c2CCCC3)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1n[nH]c2c1CCCC2,19,19
fragment_01208,CC(C)(C)[C@H]1CC[C@H](c2c(Cl)nc3sccn32)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1c(Cl)nc2sccn12,19,19
fragment_01209,CC(C)(C)[C@H]1CC[C@H](N[C@@H]2CCSc3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*N[C@@H]1CCSc2ccccc21,19,19
fragment_01210,CC(C)(C)[C@H]1CC[C@H](c2cnc(NN)s2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1cnc(NN)s1,19,19
fragment_01211,CC(C)(C)[C@H]1CC[C@H]([C@H](C)CCC=C)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@H](C)CCC=C,19,19
fragment_01212,CC(C)(C)[C@H]1CC[C@H](c2ccc3ccc(Cl)cc3n2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1ccc2ccc(Cl)cc2n1,19,19
fragment_01213,CC(C)(C)[C@H]1CC[C@H](C(=O)[C@@H](C)S(C)(=O)=O)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*C(=O)[C@@H](C)S(C)(=O)=O,19,19
fragment_01214,CC(C)(C)[C@H]1CC[C@H](C(=O)[C@H]2CC(=O)Nc3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*C(=O)[C@H]1CC(=O)Nc2ccccc21,19,19
fragment_01215,CC(C)(C)[C@H]1CC[C@H](n2cc(Br)ccc2=O)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*n1cc(Br)ccc1=O,19,19
fragment_01216,CC(C)(C)[C@H]1CC[C@H]([C@@H]2CCO[C@@]3(CCSC3)C2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*[C@@H]1CCO[C@@]2(CCSC2)C1,19,19
fragment_01217,CC(C)(C)[C@H]1CC[C@H]([C@@H](C)CN)CC1,7,8,"0,1,2,3,4,5,6,7,12,13",*[C@@H](C)C[NH3+],19,19
fragment_01218,CC(C)(C)[C@H]1CC[C@H](c2ccc(O)c([N+](=O)[O-])c2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1ccc(O)c([N+](=O)[O-])c1,19,19
fragment_01219,CC(C)(C)[C@H]1CC[C@H](N2C[C@@H](O)[C@@H](O)C2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*N1C[C@@H](O)[C@@H](O)C1,19,19
fragment_01220,CC(C)(C)[C@H]1CC[C@H](c2ccc(Br)cc2[N+](=O)[O-])CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1ccc(Br)cc1[N+](=O)[O-],19,19
fragment_01221,CC(C)(C)[C@H]1CC[C@H](C(=O)[C@H](C)Cl)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*C(=O)[C@H](C)Cl,19,19
fragment_01222,CC(C)(C)[C@H]1CC[C@H](c2cc(Cl)cc3cccnc32)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1cc(Cl)cc2cccnc12,19,19
fragment_01223,CC(C)(C)[C@H]1CC[C@H](N2c3cccc4cccc(c34)S2(=O)=O)CC1,7,8,"0,1,2,3,4,5,6,7,22,23",*N1c2cccc3cccc(c23)S1(=O)=O,19,19
fragment_01224,CC(C)(C)[C@H]1CC[C@H](c2cncc(Cl)n2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1cncc(Cl)n1,19,19
fragment_01225,CC(C)(C)[C@H]1CC[C@H](c2cc(O)ccc2Br)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1cc(O)ccc1Br,19,19
fragment_01226,CC(C)(C)[C@H]1CC[C@H](C(=O)NNc2cccc(F)c2F)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*C(=O)NNc1cccc(F)c1F,19,19
fragment_01227,CC(C)(C)[C@H]1CC[C@H]([C@@H](C)[C@H](C)CO)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@@H](C)[C@H](C)CO,19,19
fragment_01228,CC(C)(C)[C@H]1CC[C@H]([C@H]2CCCCC[C@H]2N)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*[C@H]1CCCCC[C@H]1[NH3+],19,19
fragment_01229,CC(C)(C)[C@H]1CC[C@H](c2cc(O)ccc2[N+](=O)[O-])CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1cc(O)ccc1[N+](=O)[O-],19,19
fragment_01230,CC(C)(C)[C@H]1CC[C@H]([C@H]2CCC[C@@H](C3CC3)C2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*[C@H]1CCC[C@@H](C2CC2)C1,19,19
fragment_01231,CC(C)(C)[C@H]1CC[C@H](c2cc(Cl)c(Cl)cc2[N+](=O)[O-])CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1cc(Cl)c(Cl)cc1[N+](=O)[O-],19,19
fragment_01232,CC(C)(C)[C@H]1CC[C@H](CC[S@](C)=O)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*CC[S@](C)=O,18,18
fragment_01233,CC(C)(C)[C@H]1CC[C@H](c2ccc3ccccc3c2Br)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1ccc2ccccc2c1Br,18,18
fragment_01234,CC(C)(C)[C@H]1CC[C@H](S(=O)(=O)c2ccc(S(C)(=O)=O)cc2)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*S(=O)(=O)c1ccc(S(C)(=O)=O)cc1,18,18
fragment_01235,CC(C)(C)[C@H]1CC[C@H]([C@]2(O)CCOC2)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@@]1(O)CCOC1,18,18
fragment_01236,CC(C)(C)[C@H]1CC[C@H](N2CCCN3CCC[C@@H]3C2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*N1CCC[NH+]2CCC[C@@H]2C1,18,18
fragment_01237,CC(C)(C)[C@H]1CC[C@H]([C@H](C)CCCC)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@H](C)CCCC,18,18
fragment_01238,CC(C)(C)[C@H]1CC[C@H](c2ccc(N)cc2F)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1ccc(N)cc1F,18,18
fragment_01239,CC(C)(C)[C@H]1CC[C@H](N2CCC[C@@H]3CCC[C@@H]32)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*N1CCC[C@@H]2CCC[C@@H]21,18,18
fragment_01240,CC(C)(C)[C@H]1CC[C@H]([C@@H]2C[C@@H]2C2CCCCC2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*[C@@H]1C[C@@H]1C1CCCCC1,18,18
fragment_01241,CC(C)(C)[C@H]1CC[C@H](C(=O)/C=C/c2ccc3ccccc3n2)CC1,7,8,"0,1,2,3,4,5,6,7,22,23",*C(=O)/C=C/c1ccc2ccccc2n1,18,18
fragment_01242,CC(C)(C)[C@H]1CC[C@H](C(=O)[C@@H](N)C(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*C(=O)[C@@H]([NH3+])C(C)C,18,18
fragment_01243,CC(C)(C)[C@H]1CC[C@H](c2cc3cc(F)ccc3[nH]2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1cc2cc(F)ccc2[nH]1,18,18
fragment_01244,CC(C)(C)[C@H]1CC[C@H](N2c3ccccc3Sc3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,22,23",*N1c2ccccc2Sc2ccccc21,18,18
fragment_01245,CC(C)(C)[C@H]1CC[C@H](c2ccc(N)c(Cl)c2)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1ccc(N)c(Cl)c1,18,18
fragment_01246,CC(C)(C)[C@H]1CC[C@H]([C@H](C)C(F)(F)F)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@H](C)C(F)(F)F,18,18
fragment_01247,CC(C)(C)[C@H]1CC[C@H](C(=O)C2=NNC(=O)CC2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*C(=O)C1=NNC(=O)CC1,18,18
fragment_01248,CC(C)(C)[C@H]1CC[C@H]([C@H](F)C(=O)O)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*[C@H](F)C(=O)[O-],18,18
fragment_01249,CC(C)(C)[C@H]1CC[C@H](n2ccc3cc(Cl)ccc32)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*n1ccc2cc(Cl)ccc21,18,18
fragment_01250,CC(C)(C)[C@H]1CC[C@H](CC[C@H](O)C(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*CC[C@H](O)C(C)C,18,18
fragment_01251,CC(C)(C)[C@H]1CC[C@H]([C@H]2C[C@]23CCc2ccccc23)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*[C@H]1C[C@]12CCc1ccccc12,18,18
fragment_01252,CC(C)(C)[C@H]1CC[C@H]([C@H]2CCC[C@@H](N)C2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*[C@H]1CCC[C@@H]([NH3+])C1,18,18
fragment_01253,CC(C)(C)[C@H]1CC[C@H](C[C@H](C#N)CCC#N)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*C[C@H](C#N)CCC#N,18,18
fragment_01254,CC(C)(C)[C@H]1CC[C@H](C(=O)/C=C/c2c(Cl)nc3sccn23)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*C(=O)/C=C/c1c(Cl)nc2sccn12,18,18
fragment_01255,CC(C)(C)[C@H]1CC[C@H](C[C@H](O)C(C)(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*C[C@H](O)C(C)(C)C,18,18
fragment_01256,CC(C)(C)[C@H]1CC[C@H](C(=O)N=c2[nH]c3ccccc3[nH]2)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*C(=O)N=c1[nH]c2ccccc2[nH]1,18,18
fragment_01257,CC(C)(C)[C@H]1CC[C@H](N2C(=O)c3cccc([N+](=O)[O-])c3C2=O)CC1,7,8,"0,1,2,3,4,5,6,7,22,23",*N1C(=O)c2cccc([N+](=O)[O-])c2C1=O,18,18
fragment_01258,CC(C)(C)[C@H]1CC[C@H](c2ccc(Cl)c(C#N)n2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1ccc(Cl)c(C#N)n1,18,18
fragment_01259,CC(C)(C)[C@H]1CC[C@H](C[C@]2(O)CCc3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*C[C@]1(O)CCc2ccccc21,18,18
fragment_01260,CC(C)(C)[C@H]1CC[C@H](c2nc3cc([N+](=O)[O-])ccc3[nH]2)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*c1nc2cc([N+](=O)[O-])ccc2[nH]1,18,18
fragment_01261,CC(C)(C)[C@H]1CC[C@H](c2coc3ccccc3c2=O)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1coc2ccccc2c1=O,18,18
fragment_01262,CC(C)(C)[C@H]1CC[C@H](C(=O)/C=C/c2cccc(C#N)c2)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*C(=O)/C=C/c1cccc(C#N)c1,18,18
fragment_01263,CC(C)(C)[C@H]1CC[C@H]([C@H]2Cc3ccccc3NC2=O)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*[C@H]1Cc2ccccc2NC1=O,18,18
fragment_01264,CC(C)(C)[C@H]1CC[C@H](CC[C@@H](O)C(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*CC[C@@H](O)C(C)C,18,18
fragment_01265,CC(C)(C)[C@H]1CC[C@H](C(=O)C=C(C2CC2)C2CC2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*C(=O)C=C(C1CC1)C1CC1,18,18
fragment_01266,CC(C)(C)[C@H]1CC[C@H](c2nc3ncccc3[nH]2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1nc2ncccc2[nH]1,18,18
fragment_01267,CC(C)(C)[C@H]1CC[C@H](C/C(N)=N/O)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*C/C(N)=N/O,18,18
fragment_01268,CC(C)(C)[C@H]1CC[C@H](c2ccc(C#N)cc2[N+](=O)[O-])CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1ccc(C#N)cc1[N+](=O)[O-],18,18
fragment_01269,CC(C)(C)[C@H]1CC[C@H](c2cc(F)c(F)c(F)c2F)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1cc(F)c(F)c(F)c1F,18,18
fragment_01270,CC(C)(C)[C@H]1CC[C@H](CCS)CC1,7,8,"0,1,2,3,4,5,6,7,11,12",*CCS,18,18
fragment_01271,CC(C)(C)[C@H]1CC[C@H](O[C@H]2CCCc3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*O[C@H]1CCCc2ccccc21,18,18
fragment_01272,CC(C)(C)[C@H]1CC[C@H](N2C(=O)c3cccc4cccc(c34)C2=O)CC1,7,8,"0,1,2,3,4,5,6,7,23,24",*N1C(=O)c2cccc3cccc(c23)C1=O,18,18
fragment_01273,CC(C)(C)[C@H]1CC[C@H](SC#N)CC1,7,8,"0,1,2,3,4,5,6,7,11,12",*SC#N,18,18
fragment_01274,CC(C)(C)[C@H]1CC[C@H](c2c(Cl)cc(Cl)cc2Cl)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1c(Cl)cc(Cl)cc1Cl,18,18
fragment_01275,CC(C)(C)[C@H]1CC[C@H](c2c(Cl)ccc(Cl)c2Cl)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1c(Cl)ccc(Cl)c1Cl,18,18
fragment_01276,CC(C)(C)[C@H]1CC[C@H]([C@H]2SC(N)=NC2=O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*[C@H]1SC(N)=NC1=O,18,18
fragment_01277,CC(C)(C)[C@H]1CC[C@H](C(=O)CC#N)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*C(=O)CC#N,18,18
fragment_01278,CC(C)(C)[C@H]1CC[C@H](SC(=S)N2CCCC2)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*SC(=S)N1CCCC1,18,18
fragment_01279,CC(C)(C)[C@H]1CC[C@H](c2ccc(/C=N/OC)cc2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1ccc(/C=N/OC)cc1,18,18
fragment_01280,CC(C)(C)[C@H]1CC[C@H]([C@H]2CCc3[nH]c4ccccc4c3C2)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*[C@H]1CCc2[nH]c3ccccc3c2C1,18,18
fragment_01281,CC(C)(C)[C@H]1CC[C@H]([C@@H](N)CO)CC1,7,8,"0,1,2,3,4,5,6,7,12,13",*[C@@H]([NH3+])CO,18,18
fragment_01282,CC(C)(C)[C@H]1CC[C@H](c2cc3ccccc3c(Cl)n2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1cc2ccccc2c(Cl)n1,18,18
fragment_01283,CC(C)(C)[C@H]1CC[C@H](c2ccc(C=O)cc2[N+](=O)[O-])CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1ccc(C=O)cc1[N+](=O)[O-],18,17
fragment_01284,CC(C)(C)[C@H]1CC[C@H](c2cccnc2[N+](=O)[O-])CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1cccnc1[N+](=O)[O-],18,18
fragment_01285,CC(C)(C)[C@H]1CC[C@H]([C@H](C)[C@H](C)CC)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@H](C)[C@H](C)CC,18,18
fragment_01286,CC(C)(C)[C@H]1CC[C@H]([C@H]2C[C@@H]2[N+](=O)[O-])CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@H]1C[C@@H]1[N+](=O)[O-],17,17
fragment_01287,CC(C)(C)[C@H]1CC[C@H](N2CCCC[C@@H]2C2OCCO2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*N1CCCC[C@@H]1C1OCCO1,17,17
fragment_01288,CC(C)(C)[C@H]1CC[C@H](c2nn3cnnc3s2)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1nn2cnnc2s1,17,17
fragment_01289,CC(C)(C)[C@H]1CC[C@H](c2ccc3[nH]c(=S)oc3c2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1ccc2[nH]c(=S)oc2c1,17,17
fragment_01290,CC(C)(C)[C@H]1CC[C@H](c2cc3c(F)cccc3[nH]2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1cc2c(F)cccc2[nH]1,17,17
fragment_01291,CC(C)(C)[C@H]1CC[C@H](c2ncnc3c2CCCCC3)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1ncnc2c1CCCCC2,17,17
fragment_01292,CC(C)(C)[C@H]1CC[C@H](C(=O)CS(=O)(=O)C2CCCC2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*C(=O)CS(=O)(=O)C1CCCC1,17,17
fragment_01293,CC(C)(C)[C@H]1CC[C@H](CC(O)(CC)CC)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*CC(O)(CC)CC,17,17
fragment_01294,CC(C)(C)[C@H]1CC[C@H]([C@@H]2CCCS2(=O)=O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*[C@@H]1CCCS1(=O)=O,17,17
fragment_01295,CC(C)(C)[C@H]1CC[C@H](c2nc3ccccc3[nH]c2=O)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1nc2ccccc2[nH]c1=O,17,17
fragment_01296,CC(C)(C)[C@H]1CC[C@H]([C@H]2CC[C@@H]3CCCC[C@@H]3N2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*[C@H]1CC[C@@H]2CCCC[C@@H]2[NH2+]1,17,17
fragment_01297,CC(C)(C)[C@H]1CC[C@H](c2ccc(S(=O)(=O)C(C)C)cc2)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*c1ccc(S(=O)(=O)C(C)C)cc1,17,17
fragment_01298,CC(C)(C)[C@H]1CC[C@H](c2ncccc2Br)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1ncccc1Br,17,17
fragment_01299,CC(C)(C)[C@H]1CC[C@H](c2cccnc2N)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1ccc[nH+]c1N,17,17
fragment_01300,CC(C)(C)[C@H]1CC[C@H](c2cc(=O)oc3cc4c(cc32)CCC4)CC1,7,8,"0,1,2,3,4,5,6,7,22,23",*c1cc(=O)oc2cc3c(cc12)CCC3,17,17
fragment_01301,CC(C)(C)[C@H]1CC[C@H](n2cc(Cl)c(=O)[nH]c2=O)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*n1cc(Cl)c(=O)[nH]c1=O,17,17
