name,smiles,attach_atom_idx,frag_atom_idx,cap_atoms,fragment_smiles,total_count,molecule_count
fragment_00856,c1ccc(S(=O)(=O)C[C@@H](C)CCl)cc1,3,4,"0,1,2,3,12,13",*S(=O)(=O)C[C@@H](C)CCl,30,30
fragment_00857,c1ccc(S(=O)(=O)c2ccccc2C#N)cc1,3,4,"0,1,2,3,15,16",*S(=O)(=O)c1ccccc1C#N,30,30
fragment_00858,c1ccc(-c2c(O)cc(Cl)cc2Cl)cc1,3,4,"0,1,2,3,13,14",*c1c(O)cc(Cl)cc1Cl,30,30
fragment_00859,c1ccc(C(C)(C)CC(C)(C)C)cc1,3,4,"0,1,2,3,12,13",*C(C)(C)CC(C)(C)C,30,30
fragment_00860,c1ccc(CC(N)=S)cc1,3,4,"0,1,2,3,8,9",*CC(N)=S,30,30
fragment_00861,c1ccc(-c2cc3c(cc2O)OCO3)cc1,3,4,"0,1,2,3,14,15",*c1cc2c(cc1O)OCO2,30,30
fragment_00862,c1ccc([C@H]2NC(=O)NC2=O)cc1,3,4,"0,1,2,3,11,12",*[C@H]1NC(=O)NC1=O,30,30
fragment_00863,c1ccc([C@@H]2CCC[C@H](C3CC3)C2)cc1,3,4,"0,1,2,3,13,14",*[C@@H]1CCC[C@H](C2CC2)C1,30,30
fragment_00864,c1ccc(-c2cccc3nsnc23)cc1,3,4,"0,1,2,3,13,14",*c1cccc2nsnc12,30,30
fragment_00865,c1ccc(C[S@](C)=O)cc1,3,4,"0,1,2,3,8,9",*C[S@](C)=O,30,30
fragment_00866,c1ccc(N2CCOC[C@H]2C#N)cc1,3,4,"0,1,2,3,12,13",*N1CCOC[C@H]1C#N,30,30
fragment_00867,c1ccc(CCC(C)(C)C)cc1,3,4,"0,1,2,3,10,11",*CCC(C)(C)C,30,30
fragment_00868,c1ccc([C@@H]2CCCCCN2)cc1,3,4,"0,1,2,3,11,12",*[C@@H]1CCCCC[NH2+]1,30,30
fragment_00869,c1ccc([C@@H]2CCCCC[C@H]2N)cc1,3,4,"0,1,2,3,12,13",*[C@@H]1CCCCC[C@H]1[NH3+],30,30
fragment_00870,c1ccc(SC2=NCCS2)cc1,3,4,"0,1,2,3,10,11",*SC1=NCCS1,30,30
fragment_00871,c1ccc(N[C@@H]2c3ccccc3C[C@@H]2O)cc1,3,4,"0,1,2,3,15,16",*N[C@@H]1c2ccccc2C[C@@H]1O,30,30
fragment_00872,c1ccc([C@@H]2Cc3ccccc3C(=O)O2)cc1,3,4,"0,1,2,3,15,16",*[C@@H]1Cc2ccccc2C(=O)O1,30,30
fragment_00873,c1ccc([C@@]2(O)CCSC2)cc1,3,4,"0,1,2,3,10,11",*[C@]1(O)CCSC1,29,29
fragment_00874,c1ccc(CCS(=O)(=O)C(C)(C)C)cc1,3,4,"0,1,2,3,13,14",*CCS(=O)(=O)C(C)(C)C,29,29
fragment_00875,c1ccc(-c2ccc3c(c2)C(=O)CCC3)cc1,3,4,"0,1,2,3,15,16",*c1ccc2c(c1)C(=O)CCC2,29,29
fragment_00876,c1ccc([C@H]2CC2(Cl)Cl)cc1,3,4,"0,1,2,3,9,10",*[C@H]1CC1(Cl)Cl,29,29
fragment_00877,c1ccc(-c2nc3c(s2)COCC3)cc1,3,4,"0,1,2,3,13,14",*c1nc2c(s1)COCC2,29,29
fragment_00878,c1ccc([C@@H]2CCC[C@@H](N)C2)cc1,3,4,"0,1,2,3,11,12",*[C@@H]1CCC[C@@H]([NH3+])C1,29,29
fragment_00879,c1ccc([C@@H]2CCC[C@@H]2S(C)(=O)=O)cc1,3,4,"0,1,2,3,13,14",*[C@@H]1CCC[C@@H]1S(C)(=O)=O,29,29
fragment_00880,c1ccc(C(=O)/C=C/c2nc3ccccc3s2)cc1,3,4,"0,1,2,3,17,18",*C(=O)/C=C/c1nc2ccccc2s1,29,29
fragment_00881,c1ccc(N[C@@H]2CCSc3ccc(F)cc32)cc1,3,4,"0,1,2,3,16,17",*N[C@@H]1CCSc2ccc(F)cc21,29,29
fragment_00882,c1ccc(-c2ncc(Br)cn2)cc1,3,4,"0,1,2,3,11,12",*c1ncc(Br)cn1,29,29
fragment_00883,c1ccc(-c2ccc(Cl)c3cccnc23)cc1,3,4,"0,1,2,3,15,16",*c1ccc(Cl)c2cccnc12,29,29
fragment_00884,c1ccc(-c2ccc(C#N)c(N)c2)cc1,3,4,"0,1,2,3,13,14",*c1ccc(C#N)c(N)c1,29,29
fragment_00885,c1ccc(C2CCC3(CC2)OCCO3)cc1,3,4,"0,1,2,3,14,15",*C1CCC2(CC1)OCCO2,29,29
fragment_00886,c1ccc(-c2ccc3cc(C#N)ccc3n2)cc1,3,4,"0,1,2,3,16,17",*c1ccc2cc(C#N)ccc2n1,29,29
fragment_00887,c1ccc(-c2cnc3sccn3c2=O)cc1,3,4,"0,1,2,3,14,15",*c1cnc2sccn2c1=O,29,29
fragment_00888,c1ccc([C@H](C#N)C(C)C)cc1,3,4,"0,1,2,3,10,11",*[C@H](C#N)C(C)C,29,29
fragment_00889,c1ccc(N2CCC[C@@H]3CCCC[C@@H]32)cc1,3,4,"0,1,2,3,14,15",*N1CCC[C@@H]2CCCC[C@@H]21,29,29
fragment_00890,c1ccc(NS(=O)(=O)N(C)C)cc1,3,4,"0,1,2,3,11,12",*NS(=O)(=O)N(C)C,29,29
fragment_00891,c1ccc([C@H]2Sc3ccccc3NC2=O)cc1,3,4,"0,1,2,3,15,16",*[C@H]1Sc2ccccc2NC1=O,29,29
fragment_00892,c1ccc(N2C[C@H]3CC=CC[C@@H]3C2)cc1,3,4,"0,1,2,3,13,14",*N1C[C@H]2CC=CC[C@@H]2C1,29,29
fragment_00893,c1ccc(-c2cc3ccccc3c(=O)[nH]2)cc1,3,4,"0,1,2,3,15,16",*c1cc2ccccc2c(=O)[nH]1,29,29
fragment_00894,c1ccc(C(=O)[C@@H]2SCCc3ccccc32)cc1,3,4,"0,1,2,3,16,17",*C(=O)[C@@H]1SCCc2ccccc21,29,29
fragment_00895,c1ccc(-c2ncnc3c2oc2ccccc23)cc1,3,4,"0,1,2,3,17,18",*c1ncnc2c1oc1ccccc12,28,28
fragment_00896,c1ccc(N2C[C@@H]3CN4CCCC[C@@H]4[C@@H]3C2)cc1,3,4,"0,1,2,3,16,17",*N1C[C@@H]2C[NH+]3CCCC[C@@H]3[C@@H]2C1,28,28
fragment_00897,c1ccc(-c2cnc3ccsc3c2)cc1,3,4,"0,1,2,3,13,14",*c1cnc2ccsc2c1,28,28
fragment_00898,c1ccc(-c2ccc(Cl)cc2N)cc1,3,4,"0,1,2,3,12,13",*c1ccc(Cl)cc1N,28,28
fragment_00899,c1ccc(C(=O)/C(C)=C\CC)cc1,3,4,"0,1,2,3,11,12",*C(=O)/C(C)=C\CC,28,28
fragment_00900,c1ccc(-c2ccccc2S(=O)(=O)CC)cc1,3,4,"0,1,2,3,15,16",*c1ccccc1S(=O)(=O)CC,28,28
fragment_00901,c1ccc([C@@H]2CCC(=O)NC2)cc1,3,4,"0,1,2,3,11,12",*[C@@H]1CCC(=O)NC1,28,28
fragment_00902,c1ccc(N[C@H]2c3ccccc3C[C@@H]2O)cc1,3,4,"0,1,2,3,15,16",*N[C@H]1c2ccccc2C[C@@H]1O,28,28
fragment_00903,c1ccc(-c2ccc(N)nc2)cc1,3,4,"0,1,2,3,11,12",*c1ccc(N)nc1,28,28
fragment_00904,c1ccc(S(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1,3,4,"0,1,2,3,15,16",*S(=O)(=O)c1ccc(Cl)c(Cl)c1,28,28
fragment_00905,c1ccc([C@@H](C)[C@@H](C)CO)cc1,3,4,"0,1,2,3,10,11",*[C@@H](C)[C@@H](C)CO,28,28
fragment_00906,c1ccc(CC2=CCCOC2)cc1,3,4,"0,1,2,3,11,12",*CC1=CCCOC1,28,28
fragment_00907,c1ccc(-c2nonc2N)cc1,3,4,"0,1,2,3,10,11",*c1nonc1N,28,28
fragment_00908,c1ccc(-c2cc(N)ccc2Cl)cc1,3,4,"0,1,2,3,12,13",*c1cc(N)ccc1Cl,28,28
fragment_00909,c1ccc(-c2nc3ccsc3c(=O)[nH]2)cc1,3,4,"0,1,2,3,14,15",*c1nc2ccsc2c(=O)[nH]1,28,28
fragment_00910,c1ccc(-c2cc(Cl)ncn2)cc1,3,4,"0,1,2,3,11,12",*c1cc(Cl)ncn1,28,28
fragment_00911,c1ccc(C(=O)CCCO)cc1,3,4,"0,1,2,3,10,11",*C(=O)CCCO,28,28
fragment_00912,c1ccc(-c2c[nH]c3ccc(F)cc23)cc1,3,4,"0,1,2,3,14,15",*c1c[nH]c2ccc(F)cc12,28,28
fragment_00913,c1ccc([C@H]2Cc3ccccc3C(=O)O2)cc1,3,4,"0,1,2,3,15,16",*[C@H]1Cc2ccccc2C(=O)O1,28,28
fragment_00914,c1ccc(-c2ccc(O)c(O)c2)cc1,3,4,"0,1,2,3,12,13",*c1ccc(O)c(O)c1,28,28
fragment_00915,c1ccc(-c2c(O)ccc3ccccc23)cc1,3,4,"0,1,2,3,15,16",*c1c(O)ccc2ccccc12,28,28
fragment_00916,c1ccc(C(=O)CCS(C)(=O)=O)cc1,3,4,"0,1,2,3,12,13",*C(=O)CCS(C)(=O)=O,28,28
fragment_00917,c1ccc(N2CCc3ccc(O)cc3C2)cc1,3,4,"0,1,2,3,15,16",*N1CCc2ccc(O)cc2C1,28,28
fragment_00918,c1ccc(-c2n[nH]c3c2CCC3)cc1,3,4,"0,1,2,3,12,13",*c1n[nH]c2c1CCC2,28,28
fragment_00919,c1ccc(N[C@H]2C[C@H]3CCCc4cccc2c43)cc1,3,4,"0,1,2,3,17,18",*N[C@H]1C[C@H]2CCCc3cccc1c32,28,28
fragment_00920,c1ccc(CC(=C)Cl)cc1,3,4,"0,1,2,3,8,9",*CC(=C)Cl,28,28
fragment_00921,c1ccc(C[C@H](N)CC)cc1,3,4,"0,1,2,3,9,10",*C[C@H]([NH3+])CC,28,28
fragment_00922,c1ccc(-c2csc(=O)[nH]2)cc1,3,4,"0,1,2,3,10,11",*c1csc(=O)[nH]1,28,28
fragment_00923,c1ccc(-c2ccc(Br)cc2O)cc1,3,4,"0,1,2,3,12,13",*c1ccc(Br)cc1O,27,27
fragment_00924,c1ccc(C/C=C/c2ccco2)cc1,3,4,"0,1,2,3,12,13",*C/C=C/c1ccco1,27,27
fragment_00925,c1ccc([C@H]2CCCS2)cc1,3,4,"0,1,2,3,9,10",*[C@H]1CCCS1,27,27
fragment_00926,c1ccc([C@@H]2C=C[C@H](N)C2)cc1,3,4,"0,1,2,3,10,11",*[C@@H]1C=C[C@H]([NH3+])C1,27,27
fragment_00927,c1ccc(-n2ncc3ccccc32)cc1,3,4,"0,1,2,3,13,14",*n1ncc2ccccc21,27,26
fragment_00928,c1ccc(-c2ccc(C#N)cc2Cl)cc1,3,4,"0,1,2,3,13,14",*c1ccc(C#N)cc1Cl,27,27
fragment_00929,c1ccc(N2C(=O)[C@H]3CC=CC[C@H]3C2=O)cc1,3,4,"0,1,2,3,15,16",*N1C(=O)[C@H]2CC=CC[C@H]2C1=O,27,27
fragment_00930,c1ccc(-c2cc3c(s2)CCCCC3)cc1,3,4,"0,1,2,3,14,15",*c1cc2c(s1)CCCCC2,27,27
fragment_00931,c1ccc(-c2coc3ccccc23)cc1,3,4,"0,1,2,3,13,14",*c1coc2ccccc12,27,27
fragment_00932,c1ccc(C(=O)[C@@H]2CC(=O)Nc3ccccc32)cc1,3,4,"0,1,2,3,17,18",*C(=O)[C@@H]1CC(=O)Nc2ccccc21,27,27
fragment_00933,c1ccc([C@@H]2C[C@@H]2[N+](=O)[O-])cc1,3,4,"0,1,2,3,10,11",*[C@@H]1C[C@@H]1[N+](=O)[O-],27,27
fragment_00934,c1ccc(-c2cnn3c2NCCC3)cc1,3,4,"0,1,2,3,13,14",*c1cnn2c1NCCC2,27,27
fragment_00935,c1ccc(N2CCC[C@H]3CCC[C@@H]32)cc1,3,4,"0,1,2,3,13,14",*N1CCC[C@H]2CCC[C@@H]21,27,27
fragment_00936,c1ccc(C[S@@](C)=O)cc1,3,4,"0,1,2,3,8,9",*C[S@@](C)=O,27,27
fragment_00937,c1ccc(-c2nc3c(Cl)cccc3s2)cc1,3,4,"0,1,2,3,14,15",*c1nc2c(Cl)cccc2s1,27,27
fragment_00938,c1ccc([C@H](C)[C@@H](C)CC)cc1,3,4,"0,1,2,3,10,11",*[C@H](C)[C@@H](C)CC,27,27
fragment_00939,c1ccc(C(=O)/C=C/c2cccc(F)c2)cc1,3,4,"0,1,2,3,15,16",*C(=O)/C=C/c1cccc(F)c1,27,27
fragment_00940,c1ccc(C(=O)NOC)cc1,3,4,"0,1,2,3,9,10",*C(=O)NOC,27,26
fragment_00941,c1ccc(C[C@@H](C)C[C@H](C)O)cc1,3,4,"0,1,2,3,11,12",*C[C@@H](C)C[C@H](C)O,27,27
fragment_00942,c1ccc(C(=O)NNC(=O)C(C)(C)C)cc1,3,4,"0,1,2,3,14,15",*C(=O)NNC(=O)C(C)(C)C,27,27
fragment_00943,c1ccc(-c2nnsc2Cl)cc1,3,4,"0,1,2,3,10,11",*c1nnsc1Cl,27,27
fragment_00944,c1ccc(N2CCSC2=O)cc1,3,4,"0,1,2,3,10,11",*N1CCSC1=O,27,27
fragment_00945,c1ccc(-c2ccc([N+](=O)[O-])cc2Br)cc1,3,4,"0,1,2,3,14,15",*c1ccc([N+](=O)[O-])cc1Br,27,27
fragment_00946,c1ccc(C(=O)/C=C/c2ccccc2Cl)cc1,3,4,"0,1,2,3,15,16",*C(=O)/C=C/c1ccccc1Cl,27,26
fragment_00947,c1ccc([C@@](C)(C#N)C(C)C)cc1,3,4,"0,1,2,3,11,12",*[C@](C)(C#N)C(C)C,27,27
fragment_00948,c1ccc(C(=O)/C=C/c2cccnc2)cc1,3,4,"0,1,2,3,14,15",*C(=O)/C=C/c1cccnc1,27,27
fragment_00949,c1ccc(S(=O)(=O)c2c(Cl)cccc2Cl)cc1,3,4,"0,1,2,3,15,16",*S(=O)(=O)c1c(Cl)cccc1Cl,27,27
fragment_00950,c1ccc([C@H](O)CC)cc1,3,4,"0,1,2,3,8,9",*[C@H](O)CC,27,27
fragment_00951,c1ccc(-c2ncnc3sc4c(c23)CCCC4)cc1,3,4,"0,1,2,3,17,18",*c1ncnc2sc3c(c12)CCCC3,27,27
fragment_00952,c1ccc(S(=O)(=O)c2ccc(F)c(F)c2F)cc1,3,4,"0,1,2,3,16,17",*S(=O)(=O)c1ccc(F)c(F)c1F,26,26
fragment_00953,c1ccc(N2C(=O)[C@H]3CCCC[C@H]3C2=O)cc1,3,4,"0,1,2,3,15,16",*N1C(=O)[C@H]2CCCC[C@H]2C1=O,26,25
fragment_00954,c1ccc(-c2nc3cc([N+](=O)[O-])ccc3o2)cc1,3,4,"0,1,2,3,16,17",*c1nc2cc([N+](=O)[O-])ccc2o1,26,26
fragment_00955,c1ccc(C2=CCN(c3ccccc3)CC2)cc1,3,4,"0,1,2,3,16,17",*N1CC=C(c2ccccc2)CC1,26,26
fragment_00956,c1ccc(-c2ccc3nccnc3n2)cc1,3,4,"0,1,2,3,14,15",*c1ccc2nccnc2n1,26,26
fragment_00957,c1ccc(-c2cnc(N)s2)cc1,3,4,"0,1,2,3,10,11",*c1cnc(N)s1,26,26
fragment_00958,c1ccc(-n2c3ccccc3c(=O)c3ccccc32)cc1,3,4,"0,1,2,3,19,20",*n1c2ccccc2c(=O)c2ccccc21,26,26
fragment_00959,c1ccc(-c2c(Cl)nc3ccccn23)cc1,3,4,"0,1,2,3,14,15",*c1c(Cl)nc2ccccn12,26,26
fragment_00960,c1ccc(-c2cc3c(s2)CCC3)cc1,3,4,"0,1,2,3,12,13",*c1cc2c(s1)CCC2,26,26
fragment_00961,c1ccc(CC2=c3ccccc3=NC2)cc1,3,4,"0,1,2,3,14,15",*CC1=c2ccccc2=[NH+]C1,26,26
fragment_00962,c1ccc(-c2nc3cccnc3s2)cc1,3,4,"0,1,2,3,13,14",*c1nc2cccnc2s1,26,26
fragment_00963,c1ccc(-c2cc3c(cc2Cl)OCCCO3)cc1,3,4,"0,1,2,3,16,17",*c1cc2c(cc1Cl)OCCCO2,26,26
fragment_00964,c1ccc([C@@H](CO)CC(C)(C)C)cc1,3,4,"0,1,2,3,12,13",*[C@@H](CO)CC(C)(C)C,26,26
fragment_00965,c1ccc(CCCCl)cc1,3,4,"0,1,2,3,8,9",*CCCCl,26,26
fragment_00966,c1ccc(N2CCOC[C@@H]2C#N)cc1,3,4,"0,1,2,3,12,13",*N1CCOC[C@@H]1C#N,26,26
fragment_00967,c1ccc(N2C(=O)NC3(CCCCC3)C2=O)cc1,3,4,"0,1,2,3,16,17",*N1C(=O)NC2(CCCCC2)C1=O,26,25
fragment_00968,c1ccc(CCCCC#N)cc1,3,4,"0,1,2,3,10,11",*CCCCC#N,26,26
fragment_00969,c1ccc([C@H](CC)CCO)cc1,3,4,"0,1,2,3,10,11",*[C@H](CC)CCO,26,26
fragment_00970,c1ccc(CC(C)(C)CC(C)C)cc1,3,4,"0,1,2,3,12,13",*CC(C)(C)CC(C)C,26,26
fragment_00971,c1ccc(N2CCN3C(=O)NC[C@H]3C2)cc1,3,4,"0,1,2,3,14,15",*N1CCN2C(=O)NC[C@H]2C1,26,26
fragment_00972,c1ccc([C@@H]2CSC(=O)N2)cc1,3,4,"0,1,2,3,10,11",*[C@@H]1CSC(=O)N1,26,26
fragment_00973,c1ccc(C(=O)CC2=c3ccccc3=NC2)cc1,3,4,"0,1,2,3,16,17",*C(=O)CC1=c2ccccc2=[NH+]C1,26,26
fragment_00974,c1ccc(-c2nc3ccc(F)cn3n2)cc1,3,4,"0,1,2,3,14,15",*c1nc2ccc(F)cn2n1,26,26
fragment_00975,c1ccc([C@H]2Cc3nc[nH]c3CN2)cc1,3,4,"0,1,2,3,13,14",*[C@H]1Cc2[nH+]c[nH]c2CN1,26,26
fragment_00976,c1ccc([C@@H](C)[C@@H](C)C(=O)O)cc1,3,4,"0,1,2,3,11,12",*[C@@H](C)[C@@H](C)C(=O)[O-],26,26
fragment_00977,c1ccc(CC2=Cc3ccccc3OC2)cc1,3,4,"0,1,2,3,15,16",*CC1=Cc2ccccc2OC1,25,25
fragment_00978,c1ccc(C(=O)/C=C/C)cc1,3,4,"0,1,2,3,9,10",*C(=O)/C=C/C,25,25
fragment_00979,c1ccc(-c2c[nH]c3cc(Cl)ccc23)cc1,3,4,"0,1,2,3,14,15",*c1c[nH]c2cc(Cl)ccc12,25,25
fragment_00980,c1ccc([C@@H]2CC[C@@H]3CCCC[C@@H]3N2)cc1,3,4,"0,1,2,3,14,15",*[C@@H]1CC[C@@H]2CCCC[C@@H]2[NH2+]1,25,25
fragment_00981,c1ccc(S(=O)(=O)C[C@H](C)CCl)cc1,3,4,"0,1,2,3,12,13",*S(=O)(=O)C[C@H](C)CCl,25,25
fragment_00982,c1ccc(CC(=C)Br)cc1,3,4,"0,1,2,3,8,9",*CC(=C)Br,25,25
fragment_00983,c1ccc(C(CO)CO)cc1,3,4,"0,1,2,3,9,10",*C(CO)CO,25,25
fragment_00984,c1ccc(-c2ccc(=O)[nH]n2)cc1,3,4,"0,1,2,3,11,12",*c1ccc(=O)[nH]n1,25,25
fragment_00985,c1ccc(C(=O)CCC2=c3ccccc3=NC2)cc1,3,4,"0,1,2,3,17,18",*C(=O)CCC1=c2ccccc2=[NH+]C1,25,24
fragment_00986,c1ccc(C[C@@H](C)C(=O)O)cc1,3,4,"0,1,2,3,10,11",*C[C@@H](C)C(=O)[O-],25,25
fragment_00987,c1ccc(-n2c(=S)[nH]c3ccccc3c2=O)cc1,3,4,"0,1,2,3,16,17",*n1c(=S)[nH]c2ccccc2c1=O,25,25
fragment_00988,c1ccc(-c2nc(N)c3ccccc3n2)cc1,3,4,"0,1,2,3,15,16",*c1nc(N)c2ccccc2n1,25,25
fragment_00989,c1ccc(-c2noc3c2CCCC3)cc1,3,4,"0,1,2,3,13,14",*c1noc2c1CCCC2,25,25
fragment_00990,c1ccc([C@@H](C)CCC=C)cc1,3,4,"0,1,2,3,10,11",*[C@@H](C)CCC=C,25,25
fragment_00991,c1ccc(C(=O)NNc2cc(C#N)cc(Cl)n2)cc1,3,4,"0,1,2,3,17,18",*C(=O)NNc1cc(C#N)cc(Cl)n1,25,25
fragment_00992,c1ccc([C@@H]2NC(=O)NC2=O)cc1,3,4,"0,1,2,3,11,12",*[C@@H]1NC(=O)NC1=O,25,25
fragment_00993,c1ccc([C@H]2CCC[C@H]2O)cc1,3,4,"0,1,2,3,10,11",*[C@H]1CCC[C@H]1O,25,25
fragment_00994,c1ccc(-c2ccc(Cl)c(N)c2)cc1,3,4,"0,1,2,3,12,13",*c1ccc(Cl)c(N)c1,25,25
fragment_00995,c1ccc(-c2cn[nH]n2)cc1,3,4,"0,1,2,3,9,10",*c1cn[nH]n1,25,25
fragment_00996,c1ccc([C@H]2CCC[C@H](O)C2)cc1,3,4,"0,1,2,3,11,12",*[C@H]1CCC[C@H](O)C1,25,25
fragment_00997,c1ccc(-c2nc(Cl)ncc2Cl)cc1,3,4,"0,1,2,3,12,13",*c1nc(Cl)ncc1Cl,25,25
fragment_00998,c1ccc([C@@H](C)CC#C)cc1,3,4,"0,1,2,3,9,10",*[C@@H](C)CC#C,25,25
fragment_00999,c1ccc([C@@H](C)CC(=O)O)cc1,3,4,"0,1,2,3,10,11",*[C@@H](C)CC(=O)[O-],25,25
fragment_01000,c1ccc(OS(C)(=O)=O)cc1,3,4,"0,1,2,3,9,10",*OS(C)(=O)=O,25,25
fragment_01001,c1ccc([C@H]2C=C[C@H](N)C2)cc1,3,4,"0,1,2,3,10,11",*[C@H]1C=C[C@H]([NH3+])C1,25,25
fragment_01002,c1ccc([C@H]2CCOC2=O)cc1,3,4,"0,1,2,3,10,11",*[C@H]1CCOC1=O,25,25
fragment_01003,c1ccc(CC(=O)NN)cc1,3,4,"0,1,2,3,9,10",*CC(=O)NN,25,25
fragment_01004,c1ccc(N[C@H]2CCSc3ccc(F)cc32)cc1,3,4,"0,1,2,3,16,17",*N[C@H]1CCSc2ccc(F)cc21,25,25
fragment_01005,c1ccc(-c2cnc3ccccn3c2=O)cc1,3,4,"0,1,2,3,15,16",*c1cnc2ccccn2c1=O,25,25
fragment_01006,c1ccc(-c2nc3ncccc3o2)cc1,3,4,"0,1,2,3,13,14",*c1nc2ncccc2o1,25,25
fragment_01007,c1ccc([C@H](N)C(=O)O)cc1,3,4,"0,1,2,3,9,10",*[C@H]([NH3+])C(=O)[O-],25,25
fragment_01008,c1ccc(C(=O)C(C)(C)F)cc1,3,4,"0,1,2,3,10,11",*C(=O)C(C)(C)F,25,25
fragment_01009,c1ccc([C@@H](C#N)C(C)(C)C)cc1,3,4,"0,1,2,3,11,12",*[C@@H](C#N)C(C)(C)C,25,25
fragment_01010,c1ccc(S(=O)(=O)C(C)C)cc1,3,4,"0,1,2,3,10,11",*S(=O)(=O)C(C)C,25,25
fragment_01011,c1ccc(N2CCCCS2(=O)=O)cc1,3,4,"0,1,2,3,12,13",*N1CCCCS1(=O)=O,25,25
fragment_01012,c1ccc(-c2ccc(Cl)c3ccccc23)cc1,3,4,"0,1,2,3,15,16",*c1ccc(Cl)c2ccccc12,25,25
fragment_01013,c1ccc(-c2nc(N)cc(N)n2)cc1,3,4,"0,1,2,3,12,13",*c1nc(N)cc(N)n1,25,25
fragment_01014,c1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,3,4,"0,1,2,3,14,15",*c1nc2cc(Cl)ccc2[nH]1,25,25
fragment_01015,c1ccc(-c2ccc3c(c2)C(=O)NC3=O)cc1,3,4,"0,1,2,3,15,16",*c1ccc2c(c1)C(=O)NC2=O,25,25
fragment_01016,c1ccc(N2C(=O)[C@@H]3CCCC[C@H]3C2=O)cc1,3,4,"0,1,2,3,15,16",*N1C(=O)[C@@H]2CCCC[C@H]2C1=O,24,24
fragment_01017,c1ccc(-c2nc3cc(Cl)ccc3s2)cc1,3,4,"0,1,2,3,14,15",*c1nc2cc(Cl)ccc2s1,24,24
fragment_01018,c1ccc(-c2cc3cc(Cl)ccc3o2)cc1,3,4,"0,1,2,3,14,15",*c1cc2cc(Cl)ccc2o1,24,24
fragment_01019,c1ccc(-c2ccc3nncn3c2)cc1,3,4,"0,1,2,3,13,14",*c1ccc2nncn2c1,24,23
fragment_01020,c1ccc([C@H]2Cc3cc(F)ccc3O2)cc1,3,4,"0,1,2,3,14,15",*[C@H]1Cc2cc(F)ccc2O1,24,24
fragment_01021,c1ccc([C@H]2CCC[C@@H]([S@@](=O)CC)C2)cc1,3,4,"0,1,2,3,14,15",*[C@H]1CCC[C@@H]([S@@](=O)CC)C1,24,24
fragment_01022,c1ccc([C@H]2CCCS2(=O)=O)cc1,3,4,"0,1,2,3,11,12",*[C@H]1CCCS1(=O)=O,24,24
fragment_01023,c1ccc(C(=O)/C=C/c2ccncc2)cc1,3,4,"0,1,2,3,14,15",*C(=O)/C=C/c1ccncc1,24,24
fragment_01024,c1ccc(-c2cccc3c2OCCCO3)cc1,3,4,"0,1,2,3,15,16",*c1cccc2c1OCCCO2,24,24
fragment_01025,c1ccc(-c2c(F)ccc(N)c2F)cc1,3,4,"0,1,2,3,13,14",*c1c(F)ccc(N)c1F,24,24
fragment_01026,c1ccc(-c2ccc(O)c(F)c2)cc1,3,4,"0,1,2,3,12,13",*c1ccc(O)c(F)c1,24,24
fragment_01027,c1ccc(-c2cn3ccccc3c2C#N)cc1,3,4,"0,1,2,3,15,16",*c1cn2ccccc2c1C#N,24,24
fragment_01028,c1ccc(CCCCO)cc1,3,4,"0,1,2,3,9,10",*CCCCO,24,24
fragment_01029,c1ccc(C[C@@H](N)CC)cc1,3,4,"0,1,2,3,9,10",*C[C@@H]([NH3+])CC,24,24
fragment_01030,c1ccc(-c2ccc(Br)c3ccccc23)cc1,3,4,"0,1,2,3,15,16",*c1ccc(Br)c2ccccc12,24,24
fragment_01031,c1ccc(C(=O)C(C)(C)CC(C)C)cc1,3,4,"0,1,2,3,13,14",*C(=O)C(C)(C)CC(C)C,24,24
fragment_01032,c1ccc(-c2ccccc2C=O)cc1,3,4,"0,1,2,3,12,13",*c1ccccc1C=O,24,24
fragment_01033,c1ccc(-c2ccc([N+](=O)[O-])c3cccnc23)cc1,3,4,"0,1,2,3,17,18",*c1ccc([N+](=O)[O-])c2cccnc12,24,24
fragment_01034,c1ccc(CC(C)(C)C(=O)NN)cc1,3,4,"0,1,2,3,12,13",*CC(C)(C)C(=O)NN,24,24
fragment_01035,c1ccc(NC=C(C#N)C#N)cc1,3,4,"0,1,2,3,11,12",*NC=C(C#N)C#N,24,24
fragment_01036,c1ccc(-c2csc(C#CCO)c2)cc1,3,4,"0,1,2,3,13,14",*c1csc(C#CCO)c1,24,24
fragment_01037,c1ccc(CC(C)(C)CCC#N)cc1,3,4,"0,1,2,3,12,13",*CC(C)(C)CCC#N,24,24
fragment_01038,c1ccc(-c2ccc3c(c2)CCCO3)cc1,3,4,"0,1,2,3,14,15",*c1ccc2c(c1)CCCO2,24,24
fragment_01039,c1ccc(-c2nc(Cl)ncc2Br)cc1,3,4,"0,1,2,3,12,13",*c1nc(Cl)ncc1Br,24,24
fragment_01040,c1ccc(C(=O)/C=C/c2ccccc2[N+](=O)[O-])cc1,3,4,"0,1,2,3,17,18",*C(=O)/C=C/c1ccccc1[N+](=O)[O-],24,24
fragment_01041,c1ccc(S(=O)(=O)Cc2ccccc2)cc1,3,4,"0,1,2,3,14,15",*CS(=O)(=O)c1ccccc1,24,24
fragment_01042,c1ccc(C[C@@](C)(O)C(C)C)cc1,3,4,"0,1,2,3,11,12",*C[C@@](C)(O)C(C)C,24,24
